filename,label,category,width,height,xmin,ymin,xmax,ymax
pug_130.jpg,26,Pug,300.0,225.0,77.0,3.0,278.0,195.0
pug_132.jpg,26,Pug,240.0,300.0,105.0,3.0,228.0,106.0
pug_134.jpg,26,Pug,300.0,225.0,127.0,20.0,220.0,92.0
pug_135.jpg,26,Pug,208.0,300.0,57.0,38.0,148.0,112.0
pug_136.jpg,26,Pug,300.0,210.0,83.0,9.0,207.0,127.0
pug_137.jpg,26,Pug,199.0,300.0,25.0,2.0,170.0,133.0
pug_138.jpg,26,Pug,300.0,262.0,19.0,30.0,265.0,211.0
pug_13.jpg,26,Pug,500.0,375.0,67.0,41.0,382.0,272.0
pug_141.jpg,26,Pug,299.0,224.0,81.0,21.0,221.0,130.0
pug_142.jpg,26,Pug,300.0,225.0,81.0,20.0,235.0,150.0
pug_144.jpg,26,Pug,197.0,300.0,10.0,21.0,164.0,176.0
pug_145.jpg,26,Pug,300.0,225.0,102.0,1.0,289.0,153.0
Ragdoll_100.jpg,27,Ragdoll,461.0,364.0,170.0,15.0,402.0,269.0
Ragdoll_101.jpg,27,Ragdoll,333.0,500.0,73.0,37.0,231.0,209.0
Ragdoll_103.jpg,27,Ragdoll,500.0,309.0,316.0,64.0,407.0,161.0
Ragdoll_104.jpg,27,Ragdoll,500.0,483.0,165.0,75.0,376.0,288.0
Ragdoll_105.jpg,27,Ragdoll,500.0,395.0,189.0,61.0,418.0,295.0
Ragdoll_106.jpg,27,Ragdoll,500.0,409.0,186.0,38.0,336.0,170.0
Ragdoll_107.jpg,27,Ragdoll,500.0,395.0,165.0,102.0,420.0,344.0
Ragdoll_10.jpg,27,Ragdoll,500.0,375.0,227.0,46.0,363.0,194.0
Ragdoll_110.jpg,27,Ragdoll,500.0,375.0,103.0,48.0,311.0,277.0
Ragdoll_112.jpg,27,Ragdoll,500.0,481.0,128.0,106.0,380.0,345.0
Ragdoll_113.jpg,27,Ragdoll,500.0,375.0,103.0,41.0,342.0,245.0
Ragdoll_114.jpg,27,Ragdoll,333.0,500.0,68.0,73.0,242.0,251.0
Ragdoll_116.jpg,27,Ragdoll,500.0,333.0,80.0,1.0,330.0,225.0
Ragdoll_118.jpg,27,Ragdoll,500.0,353.0,155.0,7.0,479.0,340.0
Ragdoll_119.jpg,27,Ragdoll,500.0,375.0,185.0,75.0,311.0,187.0
Ragdoll_121.jpg,27,Ragdoll,500.0,484.0,123.0,17.0,367.0,317.0
Ragdoll_122.jpg,27,Ragdoll,500.0,375.0,121.0,23.0,401.0,262.0
Ragdoll_124.jpg,27,Ragdoll,500.0,375.0,145.0,3.0,343.0,233.0
Ragdoll_126.jpg,27,Ragdoll,334.0,500.0,63.0,46.0,271.0,240.0
Ragdoll_127.jpg,27,Ragdoll,500.0,375.0,135.0,29.0,369.0,317.0
Ragdoll_128.jpg,27,Ragdoll,500.0,333.0,120.0,1.0,441.0,280.0
Ragdoll_129.jpg,27,Ragdoll,335.0,500.0,57.0,113.0,207.0,269.0
Ragdoll_131.jpg,27,Ragdoll,500.0,366.0,107.0,9.0,210.0,111.0
Ragdoll_132.jpg,27,Ragdoll,500.0,375.0,99.0,21.0,382.0,307.0
Ragdoll_133.jpg,27,Ragdoll,500.0,375.0,81.0,58.0,413.0,314.0
Ragdoll_134.jpg,27,Ragdoll,334.0,500.0,27.0,63.0,281.0,283.0
Ragdoll_135.jpg,27,Ragdoll,412.0,480.0,85.0,14.0,261.0,195.0
Ragdoll_136.jpg,27,Ragdoll,500.0,449.0,135.0,36.0,365.0,302.0
Ragdoll_137.jpg,27,Ragdoll,500.0,479.0,127.0,27.0,370.0,304.0
Ragdoll_138.jpg,27,Ragdoll,500.0,464.0,152.0,74.0,309.0,247.0
Ragdoll_13.jpg,27,Ragdoll,291.0,500.0,58.0,36.0,171.0,165.0
Ragdoll_140.jpg,27,Ragdoll,500.0,375.0,221.0,11.0,409.0,195.0
Ragdoll_141.jpg,27,Ragdoll,300.0,500.0,31.0,21.0,299.0,278.0
Ragdoll_143.jpg,27,Ragdoll,500.0,383.0,2.0,1.0,372.0,359.0
Ragdoll_145.jpg,27,Ragdoll,320.0,213.0,175.0,37.0,219.0,84.0
Ragdoll_146.jpg,27,Ragdoll,500.0,375.0,206.0,79.0,279.0,146.0
Ragdoll_147.jpg,27,Ragdoll,500.0,333.0,198.0,2.0,403.0,213.0
Ragdoll_148.jpg,27,Ragdoll,450.0,443.0,62.0,34.0,318.0,264.0
Ragdoll_149.jpg,27,Ragdoll,375.0,500.0,70.0,4.0,319.0,276.0
Ragdoll_150.jpg,27,Ragdoll,320.0,213.0,120.0,3.0,237.0,131.0
Ragdoll_151.jpg,27,Ragdoll,404.0,500.0,194.0,59.0,263.0,135.0
Russian_Blue_100.jpg,28,Russian Blue,375.0,500.0,56.0,52.0,305.0,371.0
Russian_Blue_101.jpg,28,Russian Blue,500.0,400.0,44.0,21.0,181.0,159.0
Russian_Blue_102.jpg,28,Russian Blue,500.0,332.0,169.0,95.0,286.0,212.0
Russian_Blue_103.jpg,28,Russian Blue,500.0,375.0,96.0,52.0,187.0,162.0
Russian_Blue_104.jpg,28,Russian Blue,500.0,375.0,278.0,98.0,355.0,182.0
Russian_Blue_106.jpg,28,Russian Blue,325.0,500.0,45.0,24.0,181.0,171.0
Russian_Blue_107.jpg,28,Russian Blue,281.0,500.0,2.0,3.0,254.0,290.0
Russian_Blue_108.jpg,28,Russian Blue,281.0,500.0,1.0,66.0,200.0,279.0
Russian_Blue_109.jpg,28,Russian Blue,500.0,334.0,122.0,52.0,290.0,253.0
Russian_Blue_10.jpg,28,Russian Blue,233.0,350.0,80.0,48.0,166.0,131.0
Russian_Blue_111.jpg,28,Russian Blue,500.0,375.0,219.0,1.0,433.0,223.0
Russian_Blue_113.jpg,28,Russian Blue,333.0,500.0,212.0,131.0,329.0,256.0
Russian_Blue_114.jpg,28,Russian Blue,500.0,375.0,187.0,76.0,299.0,186.0
Russian_Blue_115.jpg,28,Russian Blue,332.0,500.0,150.0,28.0,252.0,146.0
Russian_Blue_116.jpg,28,Russian Blue,500.0,334.0,143.0,8.0,350.0,236.0
Russian_Blue_117.jpg,28,Russian Blue,500.0,375.0,252.0,118.0,338.0,216.0
Russian_Blue_118.jpg,28,Russian Blue,281.0,500.0,1.0,1.0,237.0,216.0
Russian_Blue_119.jpg,28,Russian Blue,500.0,375.0,142.0,145.0,206.0,209.0
Russian_Blue_120.jpg,28,Russian Blue,500.0,375.0,121.0,12.0,405.0,315.0
Russian_Blue_123.jpg,28,Russian Blue,500.0,375.0,246.0,82.0,334.0,176.0
Russian_Blue_124.jpg,28,Russian Blue,500.0,375.0,29.0,25.0,164.0,159.0
Russian_Blue_125.jpg,28,Russian Blue,500.0,375.0,79.0,14.0,228.0,203.0
Russian_Blue_127.jpg,28,Russian Blue,333.0,500.0,63.0,73.0,267.0,312.0
Russian_Blue_128.jpg,28,Russian Blue,375.0,500.0,110.0,18.0,372.0,358.0
Russian_Blue_129.jpg,28,Russian Blue,500.0,323.0,178.0,41.0,321.0,187.0
Russian_Blue_12.jpg,28,Russian Blue,600.0,900.0,89.0,135.0,561.0,605.0
Russian_Blue_130.jpg,28,Russian Blue,500.0,323.0,206.0,35.0,406.0,187.0
Russian_Blue_131.jpg,28,Russian Blue,375.0,500.0,144.0,53.0,275.0,197.0
Russian_Blue_132.jpg,28,Russian Blue,500.0,333.0,208.0,63.0,341.0,216.0
Russian_Blue_133.jpg,28,Russian Blue,500.0,333.0,62.0,1.0,386.0,281.0
Russian_Blue_135.jpg,28,Russian Blue,500.0,421.0,228.0,90.0,331.0,207.0
Russian_Blue_136.jpg,28,Russian Blue,500.0,423.0,53.0,121.0,136.0,220.0
Russian_Blue_137.jpg,28,Russian Blue,500.0,375.0,148.0,1.0,368.0,234.0
Russian_Blue_13.jpg,28,Russian Blue,600.0,900.0,307.0,200.0,510.0,379.0
Russian_Blue_142.jpg,28,Russian Blue,333.0,500.0,85.0,133.0,169.0,222.0
Russian_Blue_144.jpg,28,Russian Blue,374.0,500.0,37.0,16.0,227.0,208.0
Russian_Blue_145.jpg,28,Russian Blue,375.0,500.0,135.0,80.0,271.0,244.0
Russian_Blue_148.jpg,28,Russian Blue,500.0,333.0,173.0,35.0,336.0,241.0
Russian_Blue_149.jpg,28,Russian Blue,500.0,375.0,150.0,1.0,440.0,273.0
Russian_Blue_14.jpg,28,Russian Blue,500.0,333.0,213.0,1.0,419.0,160.0
Russian_Blue_150.jpg,28,Russian Blue,500.0,333.0,170.0,67.0,318.0,224.0
Russian_Blue_151.jpg,28,Russian Blue,500.0,375.0,1.0,18.0,250.0,305.0
saint_bernard_100.jpg,29,Saint Bernard,500.0,375.0,106.0,90.0,304.0,263.0
saint_bernard_102.jpg,29,Saint Bernard,500.0,262.0,164.0,6.0,350.0,195.0
saint_bernard_103.jpg,29,Saint Bernard,500.0,334.0,163.0,10.0,401.0,261.0
saint_bernard_104.jpg,29,Saint Bernard,412.0,500.0,59.0,202.0,206.0,323.0
saint_bernard_105.jpg,29,Saint Bernard,500.0,375.0,160.0,176.0,456.0,357.0
saint_bernard_106.jpg,29,Saint Bernard,500.0,333.0,136.0,86.0,255.0,184.0
saint_bernard_107.jpg,29,Saint Bernard,500.0,332.0,189.0,42.0,311.0,155.0
saint_bernard_108.jpg,29,Saint Bernard,500.0,333.0,220.0,90.0,316.0,178.0
saint_bernard_109.jpg,29,Saint Bernard,500.0,332.0,164.0,95.0,257.0,171.0
saint_bernard_10.jpg,29,Saint Bernard,500.0,375.0,100.0,74.0,379.0,323.0
saint_bernard_110.jpg,29,Saint Bernard,500.0,334.0,152.0,13.0,353.0,182.0
saint_bernard_112.jpg,29,Saint Bernard,332.0,500.0,64.0,56.0,285.0,264.0
saint_bernard_115.jpg,29,Saint Bernard,500.0,330.0,190.0,46.0,276.0,132.0
saint_bernard_116.jpg,29,Saint Bernard,500.0,338.0,80.0,9.0,386.0,320.0
saint_bernard_117.jpg,29,Saint Bernard,367.0,500.0,102.0,28.0,338.0,297.0
saint_bernard_118.jpg,29,Saint Bernard,500.0,451.0,45.0,78.0,263.0,252.0
saint_bernard_11.jpg,29,Saint Bernard,300.0,500.0,27.0,20.0,184.0,160.0
saint_bernard_120.jpg,29,Saint Bernard,500.0,331.0,148.0,137.0,212.0,191.0
saint_bernard_121.jpg,29,Saint Bernard,375.0,500.0,99.0,11.0,278.0,173.0
saint_bernard_122.jpg,29,Saint Bernard,500.0,334.0,112.0,14.0,374.0,261.0
saint_bernard_123.jpg,29,Saint Bernard,500.0,331.0,194.0,134.0,256.0,189.0
saint_bernard_124.jpg,29,Saint Bernard,500.0,375.0,108.0,92.0,230.0,225.0
saint_bernard_125.jpg,29,Saint Bernard,392.0,500.0,84.0,76.0,345.0,353.0
saint_bernard_126.jpg,29,Saint Bernard,500.0,375.0,165.0,110.0,343.0,291.0
saint_bernard_127.jpg,29,Saint Bernard,500.0,334.0,132.0,28.0,384.0,276.0
saint_bernard_128.jpg,29,Saint Bernard,500.0,375.0,107.0,124.0,270.0,270.0
saint_bernard_129.jpg,29,Saint Bernard,500.0,375.0,240.0,157.0,283.0,196.0
saint_bernard_12.jpg,29,Saint Bernard,500.0,375.0,126.0,25.0,379.0,267.0
saint_bernard_131.jpg,29,Saint Bernard,500.0,333.0,65.0,56.0,211.0,198.0
saint_bernard_132.jpg,29,Saint Bernard,500.0,375.0,251.0,106.0,394.0,234.0
saint_bernard_135.jpg,29,Saint Bernard,500.0,321.0,279.0,60.0,380.0,168.0
saint_bernard_136.jpg,29,Saint Bernard,358.0,500.0,80.0,160.0,194.0,267.0
saint_bernard_137.jpg,29,Saint Bernard,500.0,375.0,28.0,35.0,402.0,357.0
saint_bernard_138.jpg,29,Saint Bernard,500.0,375.0,223.0,64.0,350.0,170.0
saint_bernard_139.jpg,29,Saint Bernard,333.0,500.0,95.0,161.0,188.0,239.0
saint_bernard_13.jpg,29,Saint Bernard,500.0,375.0,180.0,46.0,338.0,204.0
saint_bernard_140.jpg,29,Saint Bernard,450.0,500.0,63.0,111.0,214.0,250.0
saint_bernard_141.jpg,29,Saint Bernard,500.0,375.0,78.0,148.0,190.0,262.0
saint_bernard_142.jpg,29,Saint Bernard,500.0,375.0,98.0,169.0,300.0,358.0
saint_bernard_143.jpg,29,Saint Bernard,333.0,500.0,144.0,156.0,270.0,259.0
saint_bernard_145.jpg,29,Saint Bernard,500.0,377.0,265.0,53.0,355.0,151.0
samoyed_100.jpg,30,Samoyed,500.0,334.0,136.0,1.0,344.0,304.0
samoyed_101.jpg,30,Samoyed,500.0,375.0,170.0,87.0,222.0,159.0
samoyed_102.jpg,30,Samoyed,500.0,408.0,90.0,84.0,166.0,183.0
samoyed_105.jpg,30,Samoyed,500.0,454.0,212.0,14.0,388.0,272.0
samoyed_106.jpg,30,Samoyed,327.0,500.0,117.0,76.0,213.0,234.0
samoyed_108.jpg,30,Samoyed,333.0,500.0,89.0,91.0,211.0,253.0
samoyed_109.jpg,30,Samoyed,500.0,333.0,125.0,56.0,250.0,232.0
samoyed_10.jpg,30,Samoyed,,,,,,
samoyed_110.jpg,30,Samoyed,500.0,333.0,137.0,44.0,314.0,291.0
samoyed_111.jpg,30,Samoyed,500.0,333.0,169.0,29.0,292.0,203.0
samoyed_112.jpg,30,Samoyed,500.0,366.0,109.0,13.0,338.0,346.0
samoyed_115.jpg,30,Samoyed,500.0,333.0,177.0,75.0,262.0,206.0
samoyed_116.jpg,30,Samoyed,500.0,400.0,238.0,125.0,310.0,213.0
samoyed_117.jpg,30,Samoyed,292.0,500.0,74.0,8.0,197.0,156.0
samoyed_119.jpg,30,Samoyed,500.0,375.0,163.0,73.0,275.0,265.0
samoyed_11.jpg,30,Samoyed,325.0,500.0,69.0,42.0,239.0,224.0
samoyed_120.jpg,30,Samoyed,375.0,500.0,160.0,59.0,256.0,179.0
samoyed_121.jpg,30,Samoyed,500.0,400.0,175.0,3.0,341.0,267.0
samoyed_122.jpg,30,Samoyed,500.0,375.0,190.0,108.0,242.0,184.0
samoyed_123.jpg,30,Samoyed,500.0,332.0,267.0,92.0,379.0,230.0
samoyed_124.jpg,30,Samoyed,500.0,344.0,163.0,9.0,387.0,274.0
samoyed_127.jpg,30,Samoyed,500.0,374.0,120.0,2.0,245.0,154.0
samoyed_128.jpg,30,Samoyed,500.0,375.0,80.0,1.0,340.0,200.0
samoyed_131.jpg,30,Samoyed,500.0,375.0,129.0,7.0,363.0,227.0
samoyed_132.jpg,30,Samoyed,333.0,500.0,63.0,31.0,314.0,315.0
samoyed_134.jpg,30,Samoyed,375.0,500.0,86.0,23.0,276.0,208.0
samoyed_135.jpg,30,Samoyed,500.0,375.0,149.0,84.0,307.0,284.0
samoyed_136.jpg,30,Samoyed,500.0,375.0,294.0,118.0,368.0,198.0
samoyed_137.jpg,30,Samoyed,375.0,500.0,93.0,35.0,231.0,210.0
samoyed_138.jpg,30,Samoyed,500.0,375.0,132.0,64.0,276.0,239.0
samoyed_139.jpg,30,Samoyed,500.0,455.0,72.0,53.0,201.0,203.0
samoyed_13.jpg,30,Samoyed,333.0,500.0,141.0,13.0,313.0,202.0
samoyed_140.jpg,30,Samoyed,500.0,375.0,129.0,67.0,231.0,171.0
samoyed_142.jpg,30,Samoyed,500.0,375.0,204.0,108.0,333.0,267.0
samoyed_143.jpg,30,Samoyed,500.0,333.0,173.0,37.0,250.0,121.0
samoyed_144.jpg,30,Samoyed,500.0,375.0,197.0,66.0,316.0,173.0
scottish_terrier_100.jpg,31,Scottish Terrier,500.0,375.0,200.0,79.0,324.0,256.0
scottish_terrier_101.jpg,31,Scottish Terrier,500.0,375.0,224.0,30.0,365.0,246.0
scottish_terrier_102.jpg,31,Scottish Terrier,500.0,332.0,254.0,160.0,322.0,271.0
scottish_terrier_103.jpg,31,Scottish Terrier,500.0,365.0,181.0,138.0,263.0,272.0
scottish_terrier_104.jpg,31,Scottish Terrier,480.0,360.0,92.0,34.0,187.0,189.0
scottish_terrier_105.jpg,31,Scottish Terrier,500.0,375.0,109.0,1.0,286.0,182.0
scottish_terrier_106.jpg,31,Scottish Terrier,332.0,442.0,165.0,1.0,301.0,165.0
scottish_terrier_108.jpg,31,Scottish Terrier,500.0,375.0,173.0,75.0,320.0,278.0
scottish_terrier_109.jpg,31,Scottish Terrier,500.0,375.0,332.0,191.0,407.0,304.0
scottish_terrier_110.jpg,31,Scottish Terrier,500.0,333.0,57.0,27.0,324.0,307.0
scottish_terrier_111.jpg,31,Scottish Terrier,500.0,376.0,92.0,102.0,158.0,213.0
scottish_terrier_113.jpg,31,Scottish Terrier,500.0,375.0,50.0,41.0,273.0,294.0
scottish_terrier_114.jpg,31,Scottish Terrier,391.0,500.0,95.0,26.0,310.0,389.0
scottish_terrier_116.jpg,31,Scottish Terrier,422.0,500.0,42.0,1.0,309.0,284.0
scottish_terrier_117.jpg,31,Scottish Terrier,381.0,480.0,83.0,28.0,336.0,291.0
scottish_terrier_118.jpg,31,Scottish Terrier,484.0,500.0,43.0,27.0,362.0,366.0
scottish_terrier_119.jpg,31,Scottish Terrier,500.0,416.0,279.0,16.0,466.0,223.0
scottish_terrier_11.jpg,31,Scottish Terrier,500.0,375.0,149.0,49.0,269.0,238.0
scottish_terrier_120.jpg,31,Scottish Terrier,416.0,500.0,162.0,40.0,387.0,305.0
scottish_terrier_122.jpg,31,Scottish Terrier,449.0,439.0,259.0,47.0,394.0,219.0
scottish_terrier_123.jpg,31,Scottish Terrier,500.0,375.0,246.0,1.0,459.0,264.0
scottish_terrier_124.jpg,31,Scottish Terrier,375.0,500.0,74.0,19.0,348.0,277.0
scottish_terrier_125.jpg,31,Scottish Terrier,500.0,375.0,186.0,2.0,348.0,286.0
scottish_terrier_126.jpg,31,Scottish Terrier,500.0,375.0,181.0,1.0,386.0,173.0
scottish_terrier_128.jpg,31,Scottish Terrier,500.0,375.0,120.0,1.0,391.0,330.0
scottish_terrier_129.jpg,31,Scottish Terrier,500.0,335.0,134.0,1.0,351.0,284.0
scottish_terrier_12.jpg,31,Scottish Terrier,500.0,500.0,193.0,1.0,448.0,299.0
scottish_terrier_131.jpg,31,Scottish Terrier,358.0,500.0,50.0,48.0,228.0,265.0
scottish_terrier_132.jpg,31,Scottish Terrier,500.0,375.0,111.0,14.0,275.0,254.0
scottish_terrier_133.jpg,31,Scottish Terrier,500.0,358.0,124.0,12.0,261.0,188.0
scottish_terrier_134.jpg,31,Scottish Terrier,400.0,500.0,40.0,9.0,232.0,306.0
scottish_terrier_136.jpg,31,Scottish Terrier,413.0,500.0,60.0,68.0,260.0,339.0
scottish_terrier_137.jpg,31,Scottish Terrier,348.0,500.0,104.0,20.0,326.0,326.0
scottish_terrier_138.jpg,31,Scottish Terrier,500.0,375.0,97.0,1.0,319.0,245.0
scottish_terrier_13.jpg,31,Scottish Terrier,431.0,500.0,85.0,5.0,324.0,377.0
scottish_terrier_140.jpg,31,Scottish Terrier,338.0,500.0,53.0,25.0,235.0,236.0
scottish_terrier_141.jpg,31,Scottish Terrier,375.0,500.0,60.0,68.0,294.0,320.0
scottish_terrier_142.jpg,31,Scottish Terrier,500.0,454.0,127.0,65.0,347.0,329.0
scottish_terrier_143.jpg,31,Scottish Terrier,463.0,442.0,135.0,15.0,272.0,253.0
scottish_terrier_144.jpg,31,Scottish Terrier,500.0,375.0,112.0,111.0,280.0,280.0
scottish_terrier_145.jpg,31,Scottish Terrier,500.0,375.0,148.0,71.0,295.0,182.0
shiba_inu_100.jpg,32,Shiba Inu,500.0,375.0,137.0,140.0,328.0,330.0
shiba_inu_101.jpg,32,Shiba Inu,375.0,500.0,155.0,221.0,233.0,322.0
shiba_inu_102.jpg,32,Shiba Inu,500.0,375.0,184.0,46.0,280.0,174.0
shiba_inu_105.jpg,32,Shiba Inu,500.0,375.0,1.0,50.0,169.0,226.0
shiba_inu_106.jpg,32,Shiba Inu,500.0,375.0,172.0,49.0,309.0,208.0
shiba_inu_107.jpg,32,Shiba Inu,500.0,375.0,197.0,23.0,349.0,188.0
shiba_inu_108.jpg,32,Shiba Inu,333.0,500.0,66.0,91.0,264.0,379.0
shiba_inu_109.jpg,32,Shiba Inu,375.0,500.0,169.0,126.0,264.0,229.0
shiba_inu_10.jpg,32,Shiba Inu,500.0,375.0,201.0,51.0,320.0,203.0
shiba_inu_110.jpg,32,Shiba Inu,500.0,375.0,128.0,23.0,328.0,254.0
shiba_inu_111.jpg,32,Shiba Inu,375.0,500.0,50.0,1.0,305.0,344.0
shiba_inu_113.jpg,32,Shiba Inu,375.0,500.0,44.0,200.0,136.0,301.0
shiba_inu_115.jpg,32,Shiba Inu,500.0,375.0,172.0,44.0,285.0,212.0
shiba_inu_116.jpg,32,Shiba Inu,333.0,500.0,131.0,107.0,238.0,233.0
shiba_inu_117.jpg,32,Shiba Inu,500.0,342.0,190.0,29.0,295.0,151.0
shiba_inu_118.jpg,32,Shiba Inu,371.0,500.0,176.0,141.0,266.0,228.0
shiba_inu_119.jpg,32,Shiba Inu,333.0,500.0,39.0,1.0,254.0,273.0
shiba_inu_11.jpg,32,Shiba Inu,500.0,334.0,140.0,1.0,384.0,235.0
shiba_inu_120.jpg,32,Shiba Inu,500.0,437.0,136.0,120.0,179.0,178.0
shiba_inu_122.jpg,32,Shiba Inu,327.0,500.0,30.0,81.0,250.0,343.0
shiba_inu_123.jpg,32,Shiba Inu,221.0,306.0,28.0,31.0,102.0,115.0
shiba_inu_124.jpg,32,Shiba Inu,375.0,500.0,98.0,144.0,188.0,265.0
shiba_inu_125.jpg,32,Shiba Inu,500.0,332.0,301.0,13.0,409.0,163.0
shiba_inu_126.jpg,32,Shiba Inu,500.0,332.0,312.0,1.0,405.0,119.0
shiba_inu_127.jpg,32,Shiba Inu,332.0,500.0,174.0,99.0,216.0,154.0
shiba_inu_128.jpg,32,Shiba Inu,332.0,500.0,84.0,141.0,135.0,214.0
shiba_inu_129.jpg,32,Shiba Inu,500.0,333.0,226.0,27.0,304.0,146.0
shiba_inu_12.jpg,32,Shiba Inu,500.0,375.0,132.0,1.0,318.0,193.0
shiba_inu_130.jpg,32,Shiba Inu,500.0,374.0,119.0,91.0,210.0,216.0
shiba_inu_131.jpg,32,Shiba Inu,500.0,409.0,77.0,2.0,282.0,209.0
shiba_inu_132.jpg,32,Shiba Inu,334.0,500.0,21.0,125.0,334.0,400.0
shiba_inu_135.jpg,32,Shiba Inu,500.0,375.0,171.0,33.0,347.0,247.0
shiba_inu_137.jpg,32,Shiba Inu,333.0,500.0,64.0,264.0,103.0,312.0
shiba_inu_139.jpg,32,Shiba Inu,329.0,500.0,93.0,26.0,253.0,235.0
shiba_inu_13.jpg,32,Shiba Inu,500.0,281.0,49.0,31.0,194.0,196.0
shiba_inu_140.jpg,32,Shiba Inu,500.0,395.0,89.0,110.0,231.0,263.0
shiba_inu_141.jpg,32,Shiba Inu,500.0,333.0,202.0,37.0,296.0,173.0
shiba_inu_142.jpg,32,Shiba Inu,500.0,334.0,198.0,55.0,302.0,187.0
shiba_inu_143.jpg,32,Shiba Inu,500.0,334.0,283.0,39.0,368.0,132.0
shiba_inu_144.jpg,32,Shiba Inu,334.0,500.0,134.0,149.0,235.0,264.0
shiba_inu_145.jpg,32,Shiba Inu,500.0,375.0,319.0,48.0,409.0,151.0
shiba_inu_146.jpg,32,Shiba Inu,500.0,375.0,133.0,50.0,233.0,193.0
Siamese_100.jpg,33,Siamese,500.0,375.0,205.0,44.0,348.0,213.0
Siamese_103.jpg,33,Siamese,500.0,310.0,175.0,74.0,337.0,242.0
Siamese_104.jpg,33,Siamese,500.0,393.0,269.0,15.0,426.0,165.0
Siamese_106.jpg,33,Siamese,500.0,375.0,148.0,57.0,307.0,223.0
Siamese_108.jpg,33,Siamese,500.0,378.0,140.0,47.0,257.0,182.0
Siamese_109.jpg,33,Siamese,500.0,399.0,120.0,26.0,339.0,288.0
Siamese_110.jpg,33,Siamese,375.0,500.0,102.0,1.0,307.0,170.0
Siamese_111.jpg,33,Siamese,375.0,500.0,59.0,47.0,249.0,235.0
Siamese_112.jpg,33,Siamese,500.0,375.0,119.0,23.0,334.0,275.0
Siamese_113.jpg,33,Siamese,500.0,375.0,84.0,19.0,252.0,203.0
Siamese_114.jpg,33,Siamese,362.0,500.0,88.0,78.0,265.0,266.0
Siamese_115.jpg,33,Siamese,500.0,335.0,239.0,30.0,419.0,210.0
Siamese_116.jpg,33,Siamese,334.0,500.0,73.0,91.0,233.0,299.0
Siamese_117.jpg,33,Siamese,500.0,333.0,116.0,33.0,305.0,234.0
Siamese_119.jpg,33,Siamese,500.0,335.0,191.0,63.0,277.0,156.0
Siamese_120.jpg,33,Siamese,375.0,500.0,110.0,7.0,314.0,255.0
Siamese_122.jpg,33,Siamese,333.0,500.0,1.0,1.0,333.0,377.0
Siamese_125.jpg,33,Siamese,500.0,334.0,121.0,15.0,262.0,173.0
Siamese_126.jpg,33,Siamese,375.0,500.0,42.0,31.0,262.0,268.0
Siamese_127.jpg,33,Siamese,500.0,334.0,275.0,28.0,435.0,222.0
Siamese_128.jpg,33,Siamese,500.0,444.0,68.0,19.0,399.0,357.0
Siamese_131.jpg,33,Siamese,500.0,423.0,14.0,16.0,385.0,348.0
Siamese_133.jpg,33,Siamese,334.0,500.0,80.0,122.0,251.0,294.0
Siamese_135.jpg,33,Siamese,500.0,334.0,351.0,106.0,470.0,227.0
Siamese_136.jpg,33,Siamese,500.0,354.0,157.0,16.0,327.0,216.0
Siamese_137.jpg,33,Siamese,345.0,500.0,171.0,96.0,284.0,206.0
Siamese_140.jpg,33,Siamese,367.0,500.0,181.0,52.0,364.0,238.0
Siamese_141.jpg,33,Siamese,500.0,375.0,223.0,1.0,436.0,246.0
Siamese_142.jpg,33,Siamese,500.0,439.0,98.0,11.0,317.0,242.0
Siamese_143.jpg,33,Siamese,500.0,375.0,165.0,38.0,257.0,149.0
Siamese_144.jpg,33,Siamese,500.0,335.0,160.0,21.0,340.0,230.0
Siamese_145.jpg,33,Siamese,500.0,375.0,146.0,44.0,369.0,253.0
Siamese_146.jpg,33,Siamese,500.0,375.0,151.0,39.0,374.0,292.0
Siamese_148.jpg,33,Siamese,500.0,437.0,236.0,33.0,372.0,187.0
Siamese_149.jpg,33,Siamese,500.0,333.0,227.0,33.0,431.0,245.0
Siamese_14.jpg,33,Siamese,500.0,333.0,65.0,58.0,180.0,166.0
Siamese_150.jpg,33,Siamese,500.0,333.0,300.0,2.0,489.0,204.0
Siamese_151.jpg,33,Siamese,333.0,500.0,1.0,1.0,333.0,344.0
Siamese_153.jpg,33,Siamese,500.0,333.0,247.0,39.0,347.0,146.0
Siamese_156.jpg,33,Siamese,500.0,334.0,119.0,29.0,221.0,143.0
Sphynx_103.jpg,34,Sphynx,500.0,334.0,176.0,49.0,322.0,183.0
Sphynx_104.jpg,34,Sphynx,500.0,334.0,187.0,88.0,281.0,190.0
Sphynx_105.jpg,34,Sphynx,481.0,500.0,107.0,51.0,441.0,407.0
Sphynx_107.jpg,34,Sphynx,334.0,500.0,75.0,130.0,282.0,356.0
Sphynx_108.jpg,34,Sphynx,500.0,334.0,217.0,100.0,306.0,195.0
Sphynx_110.jpg,34,Sphynx,376.0,500.0,33.0,33.0,291.0,301.0
Sphynx_111.jpg,34,Sphynx,332.0,500.0,53.0,1.0,291.0,216.0
Sphynx_112.jpg,34,Sphynx,375.0,500.0,131.0,42.0,270.0,224.0
Sphynx_115.jpg,34,Sphynx,332.0,500.0,101.0,57.0,234.0,163.0
Sphynx_116.jpg,34,Sphynx,332.0,500.0,51.0,47.0,293.0,290.0
Sphynx_117.jpg,34,Sphynx,334.0,500.0,143.0,154.0,237.0,250.0
